time,dl_throughput,ul_throughput,latency,packet_loss
0,124.96714153011233,41.788936801741414,11.811144682411266,0.23784943083226762
1,118.61735698828815,42.803922631841175,13.801249954092455,0.15389173379111873
2,126.47688538100692,45.41525621587638,15.010487399436366,0.24348029600528304
3,135.23029856408024,45.26901026017451,15.093961187529484,0.26778189294024757
4,117.65846625276664,33.111653160214544,14.099869057041513,0.22067174516118504
5,117.6586304305082,35.310874800424386,16.245699864695,0.29383979062790333
6,135.79212815507393,42.5751763360433,12.864759141234812,0.16131054004482137
7,127.67434729152909,42.56892975456105,14.715241029957413,0.13776726483442917
8,115.30525614065049,42.57523843153024,15.240591263423799,0.11106398755478608
9,125.42560043585965,59.26365745327361,16.0288776681175,0.27480221557445916
10,115.36582307187538,42.85445255346583,16.42322975617778,0.2327182828177029
11,115.34270246429743,45.677828200902994,12.750715816324261,0.19722076645447725
12,122.41962271566034,44.770008817466014,11.931771658528756,0.21399843131599103
13,100.86719755342202,43.25695625652899,17.55535364379702,0.1437255476350812
14,102.75082167486967,38.423653776798275,15.664628023959184,0.32228759898084136
15,114.37712470759027,43.79484610246634,13.503026926886893,0.2064610590987614
16,109.87168879665576,36.13587392731214,18.102303951045045,0.20546973973024465
17,123.14247332595274,38.815906966299956,15.231349268585717,0.23628833119493461
18,110.91975924478788,37.57318226085448,17.358594368127655,0.22405046158683567
19,105.87696298664709,40.40937069693161,15.135036962820218,0.21119420121395657
20,134.65648768921554,51.573292833367546,19.121495849763974,0.16047627722773442
21,117.74223699513465,30.66367403704126,18.510681684886407,0.2235734178567998
22,120.67528204687923,43.431300951872565,14.502071703041853,0.2941012248237517
23,105.75251813786544,31.936420644051744,16.94314190190871,0.2672710023077489
24,114.55617275474818,37.64034067105283,16.290751899170296,0.27965933133196985
25,121.10922589709867,45.44475298483683,17.737263115064696,0.17443921617844074
26,108.49006422577698,40.321400095477316,13.070153078839791,0.15051975898707096
27,123.75698018345672,34.61127611035347,16.372102919996877,0.1937106539950176
28,113.99361310081196,36.42348145370016,17.116848973699177,0.20278624561443473
29,117.08306250206724,43.39798874467338,11.482521027153771,0.2547095759235474
30,113.98293387770603,36.34816684141432,12.63348297466845,0.11537676851425904
31,138.52278184508938,41.08229294790988,10.9215356444798,0.2764775159730307
32,119.86502775262066,40.22785919951907,14.461186331110884,0.19209960507105053
33,109.422890710441,36.74199826197091,16.435084511591924,0.178655946502629
34,128.2254491210319,50.719720446626624,18.004714104192058,0.14939478123699163
35,107.79156350028978,43.169595111590056,15.148189560839551,0.11725716640671154
36,122.08863595004756,29.874287066711965,18.257231091142582,0.24115852919809574
37,100.40329876120225,40.93227157384714,12.239797083570217,0.2036658983594202
38,106.71813951101569,36.69106767615806,11.593235121289691,0.13550195501294732
39,121.96861235869123,44.26216667398112,14.888904602206763,0.13524606139681922
40,127.3846657999541,36.037396307836495,15.768130897878615,0.1832107650354936
41,121.7136828118997,39.42631779266551,14.934610503811815,0.28345107626446964
42,118.8435171761176,42.524936394902284,10.865115799920247,0.18702043243181976
43,116.98896304410711,44.32877597085061,14.821759920974424,0.1248428523440947
44,105.21478009632573,33.99851796472112,12.391060998990294,0.1877128467957028
45,112.80155791605291,38.327493820795254,16.339345097660075,0.1863638215126165
46,115.39361229040213,37.625273444195216,15.733196492193697,0.06515566785292143
47,130.57122226218917,36.73335383713144,13.120240427345289,0.1972852566741094
48,123.43618289568461,48.82727120140548,13.972266165326612,0.18845327348956611
49,102.36959844637266,42.024908554804774,12.881572956222097,0.23481031824067095
50,123.24083969394795,33.69558022832477,14.874641805453656,0.2924478047472673
51,116.14917719583684,44.58930973527388,16.910284641002477,0.2563282514773879
52,113.23077999694041,50.610780985063165,13.028547907328912,0.1865555654722585
53,126.11676288840867,45.16232630275574,16.00809303103569,0.1446737045629165
54,130.30999522495952,32.403150170229935,13.939484763255118,0.32866799016249304
55,129.31280119116198,37.57882963566874,13.414254335475311,0.2029609217007244
56,111.60782476777362,46.334555745933116,14.785939280090885,0.20069646459564733
57,116.90787624148786,36.461652671906094,12.929515355161252,0.19879374564449984
58,123.31263431403563,42.219097140731144,13.892701389305635,0.20990423803839275
59,129.7554512712236,43.87317026714668,12.604244214822304,0.1927819794038029
60,115.2082576215471,35.36534764210958,18.929450265832777,0.1713168996559882
61,118.14341023336183,39.702373219691,15.070527103943457,0.1726570529379804
62,108.93665025993971,23.793663299654636,13.600548984014829,0.1983623364892001
63,108.0379337591933,34.87806179332855,15.427959821468445,0.17282876144331177
64,128.12525822394198,38.7371592430342,14.77534390061834,0.1643577108661418
65,133.56240028570824,33.76108409017575,14.558060800933553,0.20532151138459484
66,119.27989878419666,48.16205651965818,16.22833340008685,0.18725113912895724
67,130.03532897892023,32.84929311019684,16.51501542009461,0.27519964942913444
68,123.61636025047635,37.79977756651508,13.938997704778945,0.0674515095803494
69,113.54880245394875,40.65370288643046,13.84836351871064,0.25457534259612313
70,123.61395605508415,47.20636644533058,14.449896605696711,0.26230425962488146
71,135.38036566465968,32.8206892441028,10.39615767052883,0.09633048837959253
72,119.64173960890048,45.815818760774796,11.969617875602896,0.18286562029598258
73,135.64643655814007,40.05116530509793,17.73374853488905,0.18142795670021045
74,93.80254895910255,35.09245674476024,18.28993542700257,0.12962441526410895
75,128.21902504375223,42.31051737131635,14.501927920887244,0.16110916562045624
76,120.87047068238171,40.99529847786735,16.153113926111534,0.14447120772670857
77,117.00992649534132,36.99891561420603,15.622500309087073,0.28761352217118114
78,120.91760776535503,40.349010424950094,21.157761616910477,0.24678391965737306
79,100.12431085399108,38.073432015691196,17.23914982286915,0.26357775474970796
80,117.80328112162488,40.56758672625624,14.744164817038467,0.23608360320216176
81,123.57112571511746,43.31065337260523,13.088919118799149,0.14354741143913854
82,134.77894044741515,47.93008408072676,11.787107359484855,0.17377398668601132
83,114.81729781726352,33.810922505865754,15.406927271734446,0.22446872806139592
84,111.91506397106812,50.665166873281336,13.487298509431394,0.13889360955540275
85,114.98242956415463,30.23956100238749,12.155492580804651,0.2356499215086194
86,129.15402117702075,39.24107452482208,13.706854231514948,0.18798373009209327
87,123.28751109659684,42.94158603242288,12.83690399277121,0.18125895962252014
88,114.70239796232961,41.40495933867516,18.374283270145128,0.2355479984101746
89,125.13267433113356,36.88650240089703,16.7632795138989,0.22221316557430199
90,120.9707754934804,38.95938874821363,14.984054717366766,0.18195169170904602
91,129.68644990532889,37.53499532670584,17.959888277780053,0.25796649016821244
92,112.97946906122648,37.053176215278945,15.154736615295237,0.14594683362000516
93,116.72337853402232,44.24801048510513,13.277431597343472,0.2307967803472132
94,116.07891846867842,41.785077429825236,18.046248154539313,0.2296550628984192
95,105.36485051867882,36.53545202369673,16.077820087369318,0.1845226780343005
96,122.96120277064576,44.49799937716625,12.925507691347088,0.2163066511121059
97,122.6105527217989,41.536497604383044,14.619322643832783,0.13744432118073485
98,120.05113456642461,44.0643105941948,13.248763493230486,0.24620135096034507
99,117.65412866624852,43.14814420961806,12.234400538071327,0.19075489317785055
100,105.84629257949585,35.85502494538964,16.85235509506328,0.17386384897404802
101,115.79354677234642,37.19909479901515,18.81883328094026,0.25245046129184445
102,116.57285483473231,43.73646802561631,12.202864852361717,0.16478281547286205
103,111.9772273077838,43.05185132716733,16.12593847338114,0.129576935181822
104,118.3871428833399,39.89549203017926,13.698714861756347,0.12216854132380482
105,124.04050856814538,40.58663691654391,14.025749232470607,0.230300497567282
106,138.8618590121053,46.388324478942124,13.815212151522262,0.13597853237518587
107,121.74577812831839,37.04214305582085,13.272018460640368,0.28773970909921825
108,122.57550390722764,42.73548690585019,15.097043255889654,0.0959035296058139
109,119.25554084233833,38.98903673783053,13.338099767177924,0.2848228184145019
110,100.81228784700959,38.911593983863895,15.540913651559677,0.21055087336013092
111,119.73486124550783,45.49388425993595,14.899523781101726,0.1951643444064804
112,120.60230209941027,44.12708174494015,14.52210390626718,0.17275404565955252
113,144.63242112485287,44.06754818000319,13.184872675916804,0.21995680571760357
114,118.07639035218878,46.52739403577164,13.846457338863335,0.19811826487875758
115,123.01547342333612,40.105019208163796,16.51078245165151,0.2551650941008261
116,119.65288230294756,43.40976485647482,16.001834375248762,0.205711382433102
117,108.31321962380468,38.44866621703272,13.044889510402898,0.20751508807309388
118,131.4282281451502,41.62083176244221,15.19866461085845,0.18181938938930722
119,127.51933032686775,39.34928472816158,16.502774246743577,0.19715271881394664
120,127.91031947043047,40.48497982496359,11.661189437757256,0.21539008844460297
121,110.9061254520526,42.975785127184565,16.08672038475987,0.11449158036716872
122,134.027943109361,35.908896583832636,13.674752482108307,0.13259072889471435
123,105.98148937207719,50.4619363784273,16.14119733718632,0.23716320470113578
124,125.8685709380027,34.96991309250149,13.473481686914965,0.2085432719063971
125,141.90455625809977,33.92905693606134,11.390235798670961,0.19080083318236604
126,110.09463674869312,45.79055436750034,11.744915124233675,0.20092169665326967
127,114.33702270397228,43.95831346981468,15.096169893322765,0.21737908526808356
128,120.99651365087641,43.12059908526078,15.519445003442964,0.17301201598453192
129,114.965243458838,43.1417275463214,13.191366749791182,0.16108476372988437
130,104.49336568933867,39.93876613576543,16.27718491755475,0.20979226275488408
131,120.68562974806028,35.51372814257084,11.67695987546208,0.15108136111924841
132,109.37696286273895,40.379022790968634,14.867840402705367,0.22041263778572362
133,124.73592430635182,36.61419144243944,12.577967600475088,0.11487081978810798
134,110.80575765766197,44.87559866708875,13.696327784395681,0.2514577818662822
135,135.4993440501754,39.26471309248931,15.094797342632829,0.22362987412065216
136,112.16746707663764,35.87251401603744,13.279173269432095,0.2128014867156938
137,116.77938483794324,38.393070791735035,14.23088891154035,0.2491345491972757
138,128.1351721736967,42.064657271378124,17.01258561842888,0.28327372222312885
139,107.69135683566044,37.18137723598013,13.846216260953703,0.25071850325090655
140,122.2745993460413,35.888898022167844,16.671384224130282,0.10795628843341774
141,133.07142754282427,41.21843605745956,12.740586290684764,0.13602115166321493
142,103.92516765438772,41.22483285554361,16.059608355830566,0.16875907111521607
143,121.84633858532304,37.46528412314435,17.8831372413158,0.2013045525105417
144,122.59882794248423,37.644808471908384,10.056710999745421,0.22588295102345618
145,127.81822871777311,41.160249686788184,13.406209489059046,0.16371280934232674
146,107.63049289121918,32.75957829251338,16.15414425436108,0.20933833822385392
147,106.79543386915724,32.962681128117225,14.593909227914015,0.1622308533823339
148,125.21941565616898,36.40777889373782,15.742291746742618,0.1694241098504026
149,122.96984673233186,38.932764241440765,13.79202962656836,0.1296669451575889
150,122.50492850345877,41.554537827990025,15.1731795749458,0.1538383376944548
151,123.46448209496975,47.37678108474776,14.68864552921584,0.13241576971918334
152,113.1997527842151,44.2882981160101,17.335564123319614,0.15120633735113337
153,122.32253697161003,39.20030735018287,15.508841686602427,0.252682089830392
154,122.93072473298682,39.904918960486555,15.675205324150404,0.15253005555840285
155,112.85648581973632,34.987353176810956,14.176246067755065,0.33161910324186955
156,138.65774511144755,39.90743432003805,14.024787551855013,0.22466589504404447
157,124.73832920911788,38.55670680539931,14.134883624360759,0.2092418061847437
158,108.08696502797352,41.613592801690444,15.788904284756594,0.15708211099093933
159,126.5655360863383,35.86384528223839,14.158031038359475,0.23501549397044957
160,110.25318329772679,42.59673257120586,15.579549713792826,0.17121810868811133
161,127.87084603742451,47.66369456501289,19.15080159729088,0.20610049073226808
162,131.58595579007405,39.45619925771571,16.742249406863383,0.3280042269134398
163,111.7931768164829,42.00855861049471,14.347952935664317,0.19519700501376752
164,129.6337612924432,43.45071995855556,17.40242784432789,0.2574636663142838
165,124.12780926936499,37.99389764057082,14.183849253956897,0.16484117874370563
166,128.2206015999449,41.12046240905208,10.923750929644292,0.19825057547515193
167,138.9679298265395,40.06296200390897,12.983827378165191,0.2885400317817755
168,117.5461188399713,40.488380492744156,11.25841615794829,0.16865164711061165
169,112.4626383564251,36.134951080722665,14.296973031917382,0.29062242789984644
170,111.10485570374476,40.12255087129471,15.036836758379103,0.2353875967727738
171,111.84189715034562,42.48999145622725,18.352874624550566,0.17187666120528663
172,119.22898290585896,47.25571803897521,15.653854747528325,0.23162038695277606
173,123.41151974816644,44.79635413042603,14.561798942382271,0.24862772248133652
174,122.7669079933002,50.76591228755778,16.658811162366977,0.23109049811085983
175,128.27183249036023,36.16326218555975,10.57772938198423,0.12148876400547719
176,120.13001891877907,44.36160318360339,15.471229116217131,0.1636431412087566
177,134.53534077157317,40.91671002869176,16.541730387773935,0.18762406822242478
178,117.35343166762044,50.94901466608836,12.042827508440316,0.1962783285449977
179,147.2016916658962,35.95850857322424,17.287508086413858,0.2310336048775339
180,126.25667347765007,35.80139078909612,15.676992814988829,0.2088850500466627
181,111.42842443583717,37.003036772779886,14.169424172198397,0.13323278206449496
182,109.29107501938887,29.380521378450965,16.26556373221257,0.21900989255029818
183,124.82472415243186,37.37122489159619,19.54138571560879,0.23052928726419117
184,117.7653721467415,36.20433669223151,15.363732510116991,0.227989522396552
185,127.14000494092092,40.75196893238104,15.496441172600672,0.2540390362777311
186,124.73237624573545,41.7087798788858,14.081278200919511,0.2416961077274452
187,119.27171087343127,49.38085419607943,13.300311261070416,0.22295900396142185
188,111.53206281931595,44.75211919093025,16.66067163308849,0.19649171442706767
189,104.85152775314135,37.115481721687985,13.287832348182265,0.11695195332420044
190,115.53485047932979,35.50792664325821,15.143132474438785,0.2214809109566293
191,128.56398794323474,42.45959585753253,14.044685106469768,0.21038438435815557
192,122.14093744130204,33.39883396489679,15.957959651492784,0.2135789418597687
193,107.54261221288012,49.157293829271765,15.667324210573897,0.13616257120898453
194,121.73180925851182,45.897200603606436,17.0750798885158,0.1459471729795869
195,123.85317379728836,37.65412173947647,13.979967202290506,0.2526576426666452
196,111.16142563798867,31.434327354545612,14.460250129413257,0.19802224230716725
197,121.53725105945527,46.76936187082706,13.042472568435386,0.23407503486863124
198,120.58208718446,39.42730077373691,14.111413479847776,0.20141591880652307
199,108.57029702169376,46.18908155986731,15.754600986089704,0.20148780697478727
200,47.50627044780798,16.474693235491603,73.99355436586002,3.499005054929826
201,35.87164217426101,13.426644750690556,69.24633682912769,1.5518723109031554
202,40.76896621552787,15.11497929173927,60.59630369920174,4.044187352390364
203,36.30179769035966,20.113807450429196,53.53063222294426,2.930205185922413
204,36.52403018054147,15.764396272079614,66.9822331361359,3.554091408368758
205,37.52662301225089,15.185746192624595,63.934853854217494,2.4800470364372345
206,41.7770701730697,9.560575436080324,68.95193220027733,3.306386952531285
207,36.17001102669218,17.985014264108884,66.35171801681969,2.473292218413172
208,50.04604900458817,17.5819367245643,70.49552715319335,2.6881155196520976
209,32.843141582243966,23.65301889322184,54.64764788439432,3.957015676933393
210,38.50502684670913,13.768887060187996,73.17394065634326,2.9046587996183266
211,36.4821515338066,15.876601310655756,61.975996046923996,3.1087164365898614
212,51.57582307482986,15.997534734843022,80.75260872625265,3.4350338653443773
213,41.5724382120926,21.3098131190539,53.10812181910432,3.2478409439863025
214,48.25475631574908,14.618817870452192,77.3596380316525,3.075209452571788
215,28.115517015704224,16.116086103081358,61.979107834626475,3.1824805012331128
216,42.13640212695407,17.431586038866158,53.48581996385552,4.201707792619137
217,47.117046364987495,15.746436492625433,55.16114165945678,2.9711906014832072
218,40.6582719142034,13.214265541797888,56.7965269180568,3.1005495233574836
219,48.52384300052281,15.77635997159323,64.24165946401916,3.525327198003806
220,35.861692399197025,19.29452699943909,65.228354880355,3.552762966478992
221,51.27477952148464,10.893938802355759,54.26299996061421,3.5935151527801903
222,58.391184988954,15.531878696587505,59.756454077390174,3.3193651110145925
223,37.09729151648273,12.199516740243308,81.42270358611864,2.4284975436347582
224,36.435979828793826,19.78018651569937,77.27543170100711,3.8167157661505478
225,51.627075816941606,8.9072523808649,64.36323669674032,2.426827303490656
226,52.6365771658457,12.764312610913647,60.380034781682,3.1513177326195168
227,35.81711978277385,16.508847500258085,61.200313267182615,2.622862074990321
228,36.638505463233145,21.26209611693736,66.13517972730416,2.967930826703504
229,37.745723129115945,14.73699895570805,49.77207434801595,3.16438120515174
230,29.244395911725782,12.779201893227206,57.42623462576655,3.1606786077251368
231,32.650784428126414,22.52462827776236,43.314159261224106,3.2109603771176425
232,31.96687386598346,9.207944398335023,63.992231226052795,3.8068556345293234
233,33.85761947916697,6.204776173519672,66.4719593970274,3.2267671507569897
234,39.72252090090575,16.76005780021333,55.16813537700626,2.8779216823546756
235,41.87371786029217,12.991783102589554,75.73986763290033,3.482043584144179
236,52.40400394251262,10.915068731477147,47.74234336997659,3.59473524446232
237,32.01316767408967,17.833425789197413,45.3562511979018,2.3861960924315038
238,47.87457918781267,15.975202855084795,62.24451818559972,3.298700034924929
239,38.28808924619593,12.743685477053086,70.47098302612154,3.3505863711554493
240,39.604290322780535,9.878782405316421,76.83927691457869,2.851218248320004
241,45.39855593733283,18.48982931312058,55.4111573713106,3.68785340665581
242,31.01822382750161,17.600804711834645,70.78680833431295,2.9249722064837367
243,43.059277969472404,14.603296544882468,59.61491530499293,3.0627882267357713
244,41.33161766570445,22.386547984190663,58.273727000591805,2.913464087858065
245,43.939610112065196,10.71966093469539,68.83659937486672,3.0077895237907337
246,42.31334915126254,8.897899316301045,66.52322878413419,2.451862456552399
247,59.64240111928716,12.232367720475022,44.236078430157505,2.279974558702853
248,34.89808012598947,14.817655934578008,74.76540349725896,3.797252531612486
249,35.752024359985455,15.973357797290767,73.80091354147451,2.5765193258408363
250,35.014875788601884,14.035055768574681,53.74437298490471,2.5043038252718466
251,35.55618304671796,16.408221586057188,63.95803533437409,1.9233049431981426
252,34.90090298154786,9.993842303238225,64.94030186282738,2.680519126155249
253,49.51213224886041,20.77505841629304,62.60673765823907,2.338455103296251
254,51.36403398391884,14.671395286429725,54.4969484615458,3.8210075800681844
255,35.43402965000419,19.46918332635251,53.283766320619485,3.5049085446713173
256,33.34115541516617,16.370901385510816,59.744459290085544,2.655924827411138
257,43.77132445109123,16.827012876615136,71.72729019259364,4.126217902672154
258,35.58221564575223,17.279069120928817,65.43600154594432,3.490882743495797
259,45.063454542044084,16.79083424006926,56.29385667913894,2.8375843082456886
260,41.623384166810396,17.570891039470176,67.71698710648344,1.7502971425632134
261,27.874047080022144,20.316610120529724,31.514573793699245,4.145471286295371
262,52.38004161064049,15.78608467880588,71.48765700372104,2.305213766618202
263,54.36702138476417,17.836015030354048,42.60286221221901,2.177300626521554
264,35.09769047612491,14.641057222851092,56.37559058596868,3.5112852160048202
265,36.898387520512124,20.76046886179789,48.803301053738565,4.219876203169637
266,42.28692312579924,12.29443079176292,47.053185242790946,3.692136409255259
267,42.675654319896196,22.20376173164326,71.6082678737852,3.28195456002618
268,45.26835418138264,14.839368197422626,55.32298798688109,3.297377170832643
269,56.0816363101308,9.276899591527808,63.46503881730716,3.4267077793901537
270,38.5844221800476,15.512417659643157,59.53079421120816,3.3794642948933826
271,33.613622043692374,12.275793370100477,64.77040827223121,3.140595711984688
272,28.965446175883784,18.362574195954895,60.768218910602556,3.052100551975938
273,34.15255968046465,12.389504082790436,47.1700777581143,2.9687034360502387
274,39.734984217009625,13.215266267140882,69.9626681944714,2.623017705566662
275,54.356462908142305,7.441837076217876,55.06243416838687,2.859662461566613
276,35.85910960771063,13.190774723003694,44.434181013402494,2.1535215929023073
277,41.790303613111185,5.304482693484173,55.718848390340874,2.950830186602625
278,39.86861683141798,8.664388706057107,75.00759790634311,2.5057044464245415
279,49.507146187584674,18.041658624577188,68.50221742113493,2.4482053413921143
280,60.21545940698897,18.14320063460333,56.51347865592141,3.089947075576739
281,35.753049816637436,16.70183024713986,56.50742295681571,3.6960011431722997
282,36.084484459854224,11.132095427483147,56.783649487826175,3.4591583030011566
283,48.35328701655258,14.80915457543208,80.76747983560841,2.2147496981884114
284,45.45513191701049,14.985589843637726,63.819354522315535,2.505185931714831
285,54.77365860588827,10.366541243229829,64.3004164719107,3.470385593994108
286,44.67142548260771,21.013593207068602,70.30283454031843,2.5087563032308453
287,37.12566327370352,18.509449162302687,62.387891590265134,2.887683425001488
288,44.725238645538475,14.116143304681344,57.40957854179297,3.275026049512276
289,48.869628644663266,15.107543355978123,58.03650150915022,2.5158277725681826
290,46.56385744957891,15.83353123179021,59.283987405859364,3.05268775307298
291,44.05819224885838,6.8330605263028374,59.627777634901584,2.3329872525408977
292,48.53339751671323,14.011290469917613,67.2762954363698,2.699316178024393
293,49.35436472356538,12.272063008008805,60.519458858072994,3.1598909670712683
294,51.05727192830022,10.993519960420338,67.3264007721558,2.2035031332341655
295,45.18967910071714,13.87559882845618,59.19283419891418,3.2202373689801993
296,38.66305535746517,22.19074610739809,60.786351903160906,2.990181100536659
297,41.17370949146658,17.56337144506804,40.01799315467892,3.2762449772085738
298,49.65207173206686,12.715284040868813,69.16327674702481,3.1119570670323307
299,33.46451463210211,17.290331125424636,63.46488475897993,3.682070214986922
